# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.772675e-03	1.966579e-03	-3.029803e-03	-3.287577e-03	2.577739e-04
2.000000e-03	-1.157898e-02	1.322834e-02	-2.104456e-02	-2.210126e-02	1.056702e-03
3.000000e-03	-1.987156e-02	2.268599e-02	-3.788556e-02	-3.881434e-02	9.287841e-04
4.000000e-03	-2.199719e-02	2.504228e-02	-4.387189e-02	-4.393313e-02	6.124870e-05
5.000000e-03	-2.239482e-02	2.518653e-02	-4.729495e-02	-4.604229e-02	-1.252658e-03
6.000000e-03	-2.323624e-02	2.552677e-02	-5.187558e-02	-4.917403e-02	-2.701547e-03
7.000000e-03	-2.497836e-02	2.669673e-02	-5.819135e-02	-5.407404e-02	-4.117312e-03
8.000000e-03	-2.873608e-02	3.006818e-02	-6.802281e-02	-6.274748e-02	-5.275329e-03
9.000000e-03	-3.386271e-02	3.500692e-02	-8.024130e-02	-7.398335e-02	-6.257943e-03
1.000000e-02	-3.935443e-02	4.043476e-02	-9.308737e-02	-8.589812e-02	-7.189253e-03
1.100000e-02	-4.417234e-02	4.515474e-02	-1.046633e-01	-9.650399e-02	-8.159307e-03
1.200000e-02	-4.891015e-02	4.984195e-02	-1.161583e-01	-1.069893e-01	-9.168992e-03
1.300000e-02	-5.330106e-02	5.417769e-02	-1.271410e-01	-1.168716e-01	-1.026944e-02
1.400000e-02	-5.778419e-02	5.860503e-02	-1.384623e-01	-1.270154e-01	-1.144697e-02
1.500000e-02	-6.294456e-02	6.377910e-02	-1.512553e-01	-1.385722e-01	-1.268307e-02
