# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.762761e-03	1.954937e-03	-3.011940e-03	-3.268731e-03	2.567909e-04
2.000000e-03	-1.150842e-02	1.314329e-02	-2.090964e-02	-2.196324e-02	1.053602e-03
3.000000e-03	-1.967141e-02	2.244280e-02	-3.749463e-02	-3.841872e-02	9.240949e-04
4.000000e-03	-2.167596e-02	2.466210e-02	-4.322245e-02	-4.328719e-02	6.473645e-05
5.000000e-03	-2.189303e-02	2.461612e-02	-4.626652e-02	-4.502629e-02	-1.240230e-03
6.000000e-03	-2.253794e-02	2.473931e-02	-5.038896e-02	-4.773242e-02	-2.656538e-03
7.000000e-03	-2.432862e-02	2.599188e-02	-5.669718e-02	-5.267721e-02	-4.019963e-03
8.000000e-03	-2.793710e-02	2.920223e-02	-6.619396e-02	-6.103408e-02	-5.159886e-03
9.000000e-03	-3.302260e-02	3.409018e-02	-7.832108e-02	-7.218313e-02	-6.137942e-03
1.000000e-02	-3.849419e-02	3.950074e-02	-9.110704e-02	-8.404771e-02	-7.059334e-03
1.100000e-02	-4.339853e-02	4.432018e-02	-1.028878e-01	-9.484244e-02	-8.045377e-03
1.200000e-02	-4.820752e-02	4.908644e-02	-1.145658e-01	-1.054904e-01	-9.075399e-03
1.300000e-02	-5.267145e-02	5.349418e-02	-1.257118e-01	-1.155273e-01	-1.018445e-02
1.400000e-02	-5.718487e-02	5.793496e-02	-1.371285e-01	-1.257491e-01	-1.137936e-02
1.500000e-02	-6.225549e-02	6.298787e-02	-1.496826e-01	-1.370968e-01	-1.258580e-02
1.600000e-02	-6.848766e-02	6.929418e-02	-1.646870e-01	-1.508312e-01	-1.385583e-02
1.700000e-02	-7.597285e-02	7.689810e-02	-1.825365e-01	-1.672411e-01	-1.529542e-02
1.800000e-02	-8.453266e-02	8.555365e-02	-2.030934e-01	-1.860793e-01	-1.701402e-02
1.900000e-02	-9.355816e-02	9.458206e-02	-2.252164e-01	-2.061663e-01	-1.905003e-02
2.000000e-02	-1.024510e-01	1.033511e-01	-2.476155e-01	-2.262588e-01	-2.135669e-02
2.100000e-02	-1.109125e-01	1.115551e-01	-2.694943e-01	-2.456597e-01	-2.383463e-02
2.200000e-02	-1.188338e-01	1.190761e-01	-2.904849e-01	-2.640762e-01	-2.640867e-02
2.300000e-02	-1.264261e-01	1.261905e-01	-3.108254e-01	-2.818388e-01	-2.898659e-02
2.400000e-02	-1.345261e-01	1.337702e-01	-3.321597e-01	-3.006059e-01	-3.155378e-02
2.500000e-02	-1.436362e-01	1.423879e-01	-3.555680e-01	-3.214202e-01	-3.414783e-02
2.600000e-02	-1.539825e-01	1.522971e-01	-3.815675e-01	-3.447663e-01	-3.680127e-02
2.700000e-02	-1.656325e-01	1.635842e-01	-4.104473e-01	-3.708562e-01	-3.959116e-02
2.800000e-02	-1.784072e-01	1.760356e-01	-4.419386e-01	-3.993765e-01	-4.256206e-02
2.900000e-02	-1.917895e-01	1.891134e-01	-4.751033e-01	-4.293411e-01	-4.576212e-02
3.000000e-02	-2.052382e-01	2.022539e-01	-5.087645e-01	-4.596204e-01	-4.914410e-02
3.100000e-02	-2.185502e-01	2.152532e-01	-5.423802e-01	-4.897403e-01	-5.263994e-02
