# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.775988e-03	1.970469e-03	-3.035773e-03	-3.293875e-03	2.581020e-04
2.000000e-03	-1.155545e-02	1.319649e-02	-2.100625e-02	-2.205857e-02	1.052328e-03
3.000000e-03	-1.991482e-02	2.272753e-02	-3.796710e-02	-3.889837e-02	9.312671e-04
4.000000e-03	-2.209957e-02	2.515663e-02	-4.404510e-02	-4.412211e-02	7.701766e-05
5.000000e-03	-2.255644e-02	2.536990e-02	-4.758202e-02	-4.634746e-02	-1.234568e-03
6.000000e-03	-2.339812e-02	2.573151e-02	-5.212362e-02	-4.945993e-02	-2.663691e-03
7.000000e-03	-2.503542e-02	2.680843e-02	-5.822539e-02	-5.414812e-02	-4.077268e-03
8.000000e-03	-2.874467e-02	3.013919e-02	-6.798837e-02	-6.273886e-02	-5.249514e-03
9.000000e-03	-3.393640e-02	3.512206e-02	-8.044160e-02	-7.415720e-02	-6.284405e-03
1.000000e-02	-3.954879e-02	4.064359e-02	-9.362882e-02	-8.636320e-02	-7.265623e-03
1.100000e-02	-4.459632e-02	4.558101e-02	-1.057745e-01	-9.748356e-02	-8.290925e-03
1.200000e-02	-4.940340e-02	5.030503e-02	-1.175016e-01	-1.081542e-01	-9.347390e-03
1.300000e-02	-5.370325e-02	5.450891e-02	-1.283699e-01	-1.178882e-01	-1.048171e-02
1.400000e-02	-5.789429e-02	5.862906e-02	-1.390940e-01	-1.274413e-01	-1.165271e-02
1.500000e-02	-6.305911e-02	6.383946e-02	-1.518044e-01	-1.389613e-01	-1.284310e-02
1.600000e-02	-6.965503e-02	7.058764e-02	-1.675433e-01	-1.534267e-01	-1.411661e-02
1.700000e-02	-7.773305e-02	7.886340e-02	-1.866470e-01	-1.710565e-01	-1.559043e-02
1.800000e-02	-8.691999e-02	8.820043e-02	-2.085396e-01	-1.911898e-01	-1.734980e-02
1.900000e-02	-9.622362e-02	9.751630e-02	-2.313254e-01	-2.118863e-01	-1.943910e-02
2.000000e-02	-1.051011e-01	1.062305e-01	-2.538081e-01	-2.320051e-01	-2.180298e-02
2.100000e-02	-1.134772e-01	1.142686e-01	-2.757413e-01	-2.513478e-01	-2.439346e-02
2.200000e-02	-1.213433e-01	1.216771e-01	-2.968429e-01	-2.697647e-01	-2.707819e-02
2.300000e-02	-1.293893e-01	1.292178e-01	-3.183364e-01	-2.885574e-01	-2.977893e-02
2.400000e-02	-1.379665e-01	1.372948e-01	-3.407749e-01	-3.083539e-01	-3.242098e-02
2.500000e-02	-1.476102e-01	1.465092e-01	-3.653318e-01	-3.302761e-01	-3.505565e-02
2.600000e-02	-1.584698e-01	1.569889e-01	-3.924958e-01	-3.547177e-01	-3.777808e-02
2.700000e-02	-1.703713e-01	1.685785e-01	-4.220586e-01	-3.814006e-01	-4.065795e-02
2.800000e-02	-1.831398e-01	1.810496e-01	-4.537847e-01	-4.100321e-01	-4.375260e-02
2.900000e-02	-1.964040e-01	1.940223e-01	-4.869581e-01	-4.398831e-01	-4.707500e-02
3.000000e-02	-2.098725e-01	2.071801e-01	-5.208338e-01	-4.702893e-01	-5.054441e-02
3.100000e-02	-2.233689e-01	2.203467e-01	-5.550253e-01	-5.008815e-01	-5.414375e-02
