# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.407311e-03	1.537549e-03	-2.371521e-03	-2.593071e-03	2.215502e-04
2.000000e-03	-5.371029e-03	6.048950e-03	-9.587499e-03	-1.016478e-02	5.772795e-04
3.000000e-03	-7.924019e-03	8.963366e-03	-1.488309e-02	-1.536556e-02	4.824733e-04
4.000000e-03	-8.387579e-03	9.485095e-03	-1.663041e-02	-1.670278e-02	7.237264e-05
5.000000e-03	-8.016920e-03	8.999249e-03	-1.702590e-02	-1.652987e-02	-4.960321e-04
6.000000e-03	-7.916746e-03	8.701257e-03	-1.796836e-02	-1.690093e-02	-1.067434e-03
7.000000e-03	-8.326156e-03	8.887234e-03	-1.972758e-02	-1.818994e-02	-1.537631e-03
8.000000e-03	-9.613971e-03	1.002079e-02	-2.300838e-02	-2.111816e-02	-1.890221e-03
9.000000e-03	-1.148639e-02	1.181563e-02	-2.732762e-02	-2.515020e-02	-2.177425e-03
1.000000e-02	-1.350876e-02	1.381018e-02	-3.190911e-02	-2.946331e-02	-2.445797e-03
1.100000e-02	-1.530606e-02	1.557836e-02	-3.613499e-02	-3.337356e-02	-2.761435e-03
1.200000e-02	-1.697828e-02	1.723731e-02	-4.015692e-02	-3.705674e-02	-3.100179e-03
1.300000e-02	-1.851635e-02	1.874792e-02	-4.401791e-02	-4.052531e-02	-3.492605e-03
1.400000e-02	-2.004686e-02	2.024478e-02	-4.790331e-02	-4.399851e-02	-3.904793e-03
1.500000e-02	-2.181125e-02	2.198889e-02	-5.229198e-02	-4.795724e-02	-4.334740e-03
1.600000e-02	-2.402980e-02	2.421247e-02	-5.764636e-02	-5.285298e-02	-4.793380e-03
1.700000e-02	-2.664960e-02	2.684211e-02	-6.389136e-02	-5.859528e-02	-5.296087e-03
