# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.775856e-03	1.970314e-03	-3.035533e-03	-3.293623e-03	2.580892e-04
2.000000e-03	-1.156249e-02	1.320444e-02	-2.101949e-02	-2.207223e-02	1.052740e-03
3.000000e-03	-1.992083e-02	2.273361e-02	-3.798028e-02	-3.891097e-02	9.306962e-04
4.000000e-03	-2.209891e-02	2.515520e-02	-4.404548e-02	-4.412166e-02	7.617107e-05
5.000000e-03	-2.254803e-02	2.536032e-02	-4.756659e-02	-4.633132e-02	-1.235262e-03
6.000000e-03	-2.339891e-02	2.572920e-02	-5.213036e-02	-4.946409e-02	-2.666272e-03
7.000000e-03	-2.504142e-02	2.680968e-02	-5.824180e-02	-5.416232e-02	-4.079482e-03
8.000000e-03	-2.874751e-02	3.013306e-02	-6.800327e-02	-6.274915e-02	-5.254119e-03
9.000000e-03	-3.393798e-02	3.511317e-02	-8.045818e-02	-7.416707e-02	-6.291112e-03
1.000000e-02	-3.954915e-02	4.063364e-02	-9.364416e-02	-8.637123e-02	-7.272927e-03
1.100000e-02	-4.459264e-02	4.556459e-02	-1.057917e-01	-9.748849e-02	-8.303210e-03
1.200000e-02	-4.937398e-02	5.027328e-02	-1.174480e-01	-1.080980e-01	-9.350005e-03
1.300000e-02	-5.369849e-02	5.450129e-02	-1.283644e-01	-1.178807e-01	-1.048372e-02
1.400000e-02	-5.792728e-02	5.865423e-02	-1.391796e-01	-1.275171e-01	-1.166251e-02
1.500000e-02	-6.311870e-02	6.388989e-02	-1.519671e-01	-1.391023e-01	-1.286485e-02
1.600000e-02	-6.978296e-02	7.071293e-02	-1.678778e-01	-1.537219e-01	-1.415594e-02
1.700000e-02	-7.784015e-02	7.896138e-02	-1.869486e-01	-1.713145e-01	-1.563418e-02
1.800000e-02	-8.680906e-02	8.806883e-02	-2.083568e-01	-1.909875e-01	-1.736936e-02
1.900000e-02	-9.597236e-02	9.722195e-02	-2.308287e-01	-2.113867e-01	-1.944201e-02
2.000000e-02	-1.049566e-01	1.060228e-01	-2.535334e-01	-2.317234e-01	-2.181008e-02
2.100000e-02	-1.134189e-01	1.141425e-01	-2.756320e-01	-2.512349e-01	-2.439716e-02
2.200000e-02	-1.213798e-01	1.216535e-01	-2.969219e-01	-2.698407e-01	-2.708111e-02
2.300000e-02	-1.292728e-01	1.290738e-01	-3.180700e-01	-2.883078e-01	-2.976217e-02
2.400000e-02	-1.377040e-01	1.370035e-01	-3.402550e-01	-3.078315e-01	-3.242355e-02
2.500000e-02	-1.472748e-01	1.461307e-01	-3.647360e-01	-3.296427e-01	-3.509322e-02
2.600000e-02	-1.582327e-01	1.566914e-01	-3.920948e-01	-3.542801e-01	-3.781468e-02
2.700000e-02	-1.703312e-01	1.684555e-01	-4.220423e-01	-3.813523e-01	-4.068994e-02
2.800000e-02	-1.833187e-01	1.811218e-01	-4.541616e-01	-4.103995e-01	-4.376210e-02
2.900000e-02	-1.966784e-01	1.941781e-01	-4.874531e-01	-4.404049e-01	-4.704821e-02
3.000000e-02	-2.101998e-01	2.073706e-01	-5.214909e-01	-4.709452e-01	-5.054565e-02
3.100000e-02	-2.237340e-01	2.205812e-01	-5.557902e-01	-5.016291e-01	-5.416109e-02
3.200000e-02	-2.374703e-01	2.339935e-01	-5.904634e-01	-5.327020e-01	-5.776144e-02
3.300000e-02	-2.515303e-01	2.477645e-01	-6.257651e-01	-5.644129e-01	-6.135221e-02
3.400000e-02	-2.662338e-01	2.622047e-01	-6.621089e-01	-5.972882e-01	-6.482068e-02
3.500000e-02	-2.814508e-01	2.772035e-01	-6.994604e-01	-6.311810e-01	-6.827935e-02
3.600000e-02	-2.973411e-01	2.929234e-01	-7.380641e-01	-6.663731e-01	-7.169100e-02
3.700000e-02	-3.137794e-01	3.092409e-01	-7.778330e-01	-7.026959e-01	-7.513712e-02
3.800000e-02	-3.308126e-01	3.262170e-01	-8.186800e-01	-7.401526e-01	-7.852739e-02
3.900000e-02	-3.482812e-01	3.436669e-01	-8.604195e-01	-7.784909e-01	-8.192852e-02
4.000000e-02	-3.664786e-01	3.618900e-01	-9.034054e-01	-8.181813e-01	-8.522409e-02
4.100000e-02	-3.851328e-01	3.805774e-01	-9.472942e-01	-8.587799e-01	-8.851432e-02
4.200000e-02	-4.042896e-01	3.997785e-01	-9.919567e-01	-9.002679e-01	-9.168878e-02
4.300000e-02	-4.236747e-01	4.191997e-01	-1.036885e+00	-9.421170e-01	-9.476762e-02
4.400000e-02	-4.432555e-01	4.388191e-01	-1.081801e+00	-9.841561e-01	-9.764522e-02
