# Forces     
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
1.000000e-03	((1.384752e+00 -2.142777e+00 -1.228863e-04) (6.108103e-03 -2.974526e-05 5.574013e-07) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.371399e-05 1.448620e-05 -5.680125e-01) (-1.818130e-07 -1.208560e-06 1.356309e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
2.000000e-03	((9.314144e+00 -1.484030e+01 -7.220428e-04) (7.670462e-03 1.350986e-03 5.170181e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.216781e-04 -4.368734e-04 -3.698403e+00) (-8.508811e-07 -4.543307e-06 7.198865e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
3.000000e-03	((1.603852e+01 -2.681408e+01 -8.075800e-04) (9.828583e-03 2.499518e-03 6.069898e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.574556e-03 -1.370625e-03 -6.371620e+00) (-4.595658e-06 3.133567e-06 1.193249e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
4.000000e-03	((1.774387e+01 -3.109601e+01 -1.474262e-03) (1.310490e-02 4.147981e-03 4.618743e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.497872e-03 -1.050232e-03 -7.068534e+00) (-5.089810e-06 4.187135e-06 1.910470e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
5.000000e-03	((1.788472e+01 -3.358009e+01 -2.223029e-03) (1.610440e-02 5.438068e-03 1.001370e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.255212e-02 3.745734e-03 -7.212255e+00) (-2.023782e-06 2.091266e-05 2.543932e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
6.000000e-03	((1.814271e+01 -3.680151e+01 -4.380864e-03) (1.839918e-02 6.558026e-03 3.926265e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.687915e-02 1.900950e-02 -7.484730e+00) (-1.474561e-06 2.065504e-05 3.065235e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
7.000000e-03	((1.890166e+01 -4.111205e+01 -4.035936e-03) (2.014096e-02 7.249039e-03 -1.096139e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.398602e-02 2.292359e-02 -8.009413e+00) (5.723261e-07 1.708558e-05 3.403707e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
8.000000e-03	((2.124669e+01 -4.800895e+01 -2.864958e-03) (2.153107e-02 7.777171e-03 -1.031028e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.578915e-02 2.739482e-02 -9.195552e+00) (5.484208e-07 1.839736e-05 3.666024e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
9.000000e-03	((2.476111e+01 -5.680113e+01 -5.985291e-04) (2.283852e-02 8.159446e-03 -2.105343e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.609598e-02 2.285510e-02 -1.085570e+01) (-4.220986e-07 2.014520e-05 3.873255e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.000000e-02	((2.865343e+01 -6.609823e+01 1.196531e-03) (2.410441e-02 8.419056e-03 -2.739495e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.673983e-02 1.551889e-02 -1.264829e+01) (-2.829390e-06 1.847544e-05 4.051694e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.100000e-02	((3.213341e+01 -7.467124e+01 1.451020e-03) (2.533422e-02 8.624528e-03 -2.865891e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.668886e-02 1.181522e-02 -1.426143e+01) (-4.250526e-06 1.585329e-05 4.217340e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.200000e-02	((3.545790e+01 -8.291577e+01 1.214950e-03) (2.660078e-02 8.793298e-03 -3.248116e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.915215e-02 1.774735e-02 -1.579242e+01) (-5.727140e-06 1.299665e-05 4.378355e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.300000e-02	((3.844650e+01 -9.062397e+01 9.766784e-04) (2.782258e-02 8.932309e-03 -3.431656e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.342917e-02 3.268735e-02 -1.717717e+01) (-5.716433e-06 1.081309e-05 4.533086e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.400000e-02	((4.139308e+01 -9.830241e+01 5.918882e-04) (2.902868e-02 9.097967e-03 -4.396908e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.972757e-02 4.605492e-02 -1.853751e+01) (-5.220204e-06 8.685275e-06 4.695142e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.500000e-02	((4.508548e+01 -1.073373e+02 3.652164e-04) (3.026104e-02 9.299833e-03 -5.102330e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.008349e-01 5.024569e-02 -2.019819e+01) (-2.926193e-06 9.083832e-06 4.869430e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.600000e-02	((4.992791e+01 -1.186554e+02 -2.218932e-04) (3.155920e-02 9.542747e-03 -5.803002e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.442068e-02 4.706719e-02 -2.234358e+01) (-1.211022e-06 8.970648e-06 5.057704e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.700000e-02	((5.578195e+01 -1.322112e+02 -6.853722e-04) (3.292833e-02 9.807491e-03 -6.067060e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.540194e-02 3.660636e-02 -2.493600e+01) (4.534507e-07 8.031252e-06 5.254265e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.800000e-02	((6.223721e+01 -1.474214e+02 2.672782e-04) (3.438066e-02 1.007716e-02 -6.292866e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.598151e-02 1.773196e-02 -2.781849e+01) (3.748132e-07 8.933296e-06 5.458082e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.900000e-02	((6.864035e+01 -1.631664e+02 2.244923e-03) (3.586086e-02 1.032648e-02 -6.117961e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.315809e-03 4.263759e-03 -3.072240e+01) (5.540300e-07 8.005855e-06 5.658465e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.000000e-02	((7.477642e+01 -1.790173e+02 2.074038e-03) (3.731418e-02 1.053979e-02 -6.087387e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.871531e-03 -1.945801e-03 -3.356061e+01) (2.726236e-07 8.063962e-06 5.848658e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.100000e-02	((8.045837e+01 -1.944263e+02 3.038312e-04) (3.869587e-02 1.071006e-02 -6.179743e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.874332e-03 9.838206e-04 -3.624031e+01) (1.224795e-06 7.871153e-06 6.025408e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.200000e-02	((8.574721e+01 -2.093440e+02 -2.478724e-03) (3.998421e-02 1.084463e-02 -6.235580e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.560224e-03 5.658804e-03 -3.877706e+01) (1.646239e-06 7.237317e-06 6.188954e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.300000e-02	((9.106297e+01 -2.244069e+02 -5.665958e-03) (4.122539e-02 1.100653e-02 -6.342371e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-8.347906e-03 5.669683e-03 -4.133785e+01) (3.407549e-06 5.974657e-06 6.360371e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.400000e-02	((9.685238e+01 -2.405040e+02 -9.898199e-03) (4.245500e-02 1.119570e-02 -7.383908e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-6.928055e-03 9.984776e-03 -4.411855e+01) (4.570504e-06 6.461521e-06 6.540672e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.500000e-02	((1.032754e+02 -2.577230e+02 -1.326584e-02) (4.366727e-02 1.140316e-02 -8.597296e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-3.376150e-03 1.413124e-02 -4.716658e+01) (8.391485e-06 7.643606e-06 6.727034e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.600000e-02	((1.106179e+02 -2.768104e+02 -1.345696e-02) (4.488618e-02 1.161779e-02 -9.698644e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.618481e-02 1.726397e-02 -5.061722e+01) (8.586845e-06 1.021115e-05 6.916067e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.700000e-02	((1.187324e+02 -2.975132e+02 -1.190266e-02) (4.608433e-02 1.181021e-02 -1.072862e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.686493e-02 1.727156e-02 -5.440029e+01) (1.193638e-05 1.063542e-05 7.100654e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.800000e-02	((1.275686e+02 -3.198862e+02 -1.003484e-02) (4.727663e-02 1.198347e-02 -1.121504e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.834083e-03 1.036392e-02 -5.850074e+01) (1.100307e-05 1.140834e-05 7.281664e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.900000e-02	((1.367442e+02 -3.432904e+02 -8.603742e-03) (4.844052e-02 1.212273e-02 -1.216015e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.824569e-02 -1.654707e-03 -6.275900e+01) (1.158313e-05 1.444831e-05 7.454555e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
3.000000e-02	((1.460829e+02 -3.673492e+02 -6.621767e-03) (4.952615e-02 1.221833e-02 -1.284980e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.214247e-02 -2.117369e-02 -6.709551e+01) (9.883349e-06 1.767202e-05 7.614242e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
3.100000e-02	((1.554387e+02 -3.916072e+02 -4.756194e-03) (5.044004e-02 1.224546e-02 -1.382802e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.054244e-01 -4.293290e-02 -7.143932e+01) (9.287272e-06 1.832460e-05 7.750556e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
3.200000e-02	((1.648907e+02 -4.161179e+02 -2.774710e-03) (5.118058e-02 1.222155e-02 -1.441107e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.444116e-01 -6.331582e-02 -7.582695e+01) (6.252935e-06 2.299878e-05 7.867893e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
3.300000e-02	((1.745587e+02 -4.410119e+02 -1.628173e-03) (5.192622e-02 1.224761e-02 -1.464325e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.322260e-01 -5.896834e-02 -8.031057e+01) (4.685297e-06 2.454521e-05 7.997909e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
3.400000e-02	((1.846813e+02 -4.666350e+02 -4.326064e-03) (5.266704e-02 1.228658e-02 -1.420441e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.556699e-01 -6.472120e-02 -8.499061e+01) (3.651182e-06 2.306684e-05 8.129972e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
3.500000e-02	((1.952922e+02 -4.931335e+02 -4.644739e-03) (5.352623e-02 1.238624e-02 -1.344248e-04) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.849169e-01 -7.149961e-02 -8.987808e+01) (6.325076e-06 1.448811e-05 8.281662e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
