# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.402482e-03	1.531879e-03	-2.362820e-03	-2.583892e-03	2.210714e-04
2.000000e-03	-5.343929e-03	6.018143e-03	-9.536931e-03	-1.011239e-02	5.754634e-04
3.000000e-03	-7.848428e-03	8.876056e-03	-1.474049e-02	-1.521867e-02	4.781810e-04
4.000000e-03	-8.280713e-03	9.361627e-03	-1.642159e-02	-1.649151e-02	6.992009e-05
5.000000e-03	-7.870325e-03	8.831981e-03	-1.672588e-02	-1.623326e-02	-4.926156e-04
6.000000e-03	-7.709651e-03	8.466247e-03	-1.753105e-02	-1.647518e-02	-1.055873e-03
7.000000e-03	-8.159158e-03	8.699730e-03	-1.934676e-02	-1.783254e-02	-1.514224e-03
8.000000e-03	-9.433126e-03	9.820730e-03	-2.259302e-02	-2.072964e-02	-1.863385e-03
9.000000e-03	-1.129537e-02	1.160749e-02	-2.688730e-02	-2.473902e-02	-2.148274e-03
1.000000e-02	-1.331443e-02	1.360173e-02	-3.144419e-02	-2.903652e-02	-2.407671e-03
1.100000e-02	-1.508689e-02	1.535343e-02	-3.559017e-02	-3.288198e-02	-2.708191e-03
1.200000e-02	-1.674194e-02	1.700114e-02	-3.955531e-02	-3.651960e-02	-3.035717e-03
1.300000e-02	-1.827549e-02	1.851295e-02	-4.338561e-02	-3.996830e-02	-3.417318e-03
1.400000e-02	-1.981218e-02	2.001820e-02	-4.728612e-02	-4.345524e-02	-3.830880e-03
1.500000e-02	-2.152981e-02	2.171526e-02	-5.156547e-02	-4.731255e-02	-4.252920e-03
1.600000e-02	-2.363467e-02	2.381686e-02	-5.668179e-02	-5.197557e-02	-4.706224e-03
1.700000e-02	-2.616640e-02	2.634446e-02	-6.276824e-02	-5.755052e-02	-5.217716e-03
1.800000e-02	-2.906859e-02	2.923262e-02	-6.973624e-02	-6.393672e-02	-5.799526e-03
1.900000e-02	-3.209419e-02	3.221529e-02	-7.713104e-02	-7.065971e-02	-6.471334e-03
2.000000e-02	-3.513284e-02	3.517472e-02	-8.468379e-02	-7.747473e-02	-7.209056e-03
2.100000e-02	-3.805212e-02	3.797258e-02	-9.211063e-02	-8.410743e-02	-8.003195e-03
2.200000e-02	-4.079848e-02	4.056672e-02	-9.925438e-02	-9.042567e-02	-8.828712e-03
2.300000e-02	-4.349294e-02	4.308275e-02	-1.063065e-01	-9.664618e-02	-9.660310e-03
2.400000e-02	-4.630780e-02	4.570927e-02	-1.136089e-01	-1.031122e-01	-1.049665e-02
2.500000e-02	-4.947972e-02	4.870295e-02	-1.216454e-01	-1.103024e-01	-1.134298e-02
2.600000e-02	-5.305252e-02	5.211920e-02	-1.304871e-01	-1.182961e-01	-1.219103e-02
2.700000e-02	-5.698518e-02	5.591511e-02	-1.401228e-01	-1.270466e-01	-1.307624e-02
2.800000e-02	-6.122764e-02	6.003544e-02	-1.505214e-01	-1.364883e-01	-1.403306e-02
2.900000e-02	-6.565806e-02	6.435321e-02	-1.614388e-01	-1.463775e-01	-1.506135e-02
3.000000e-02	-7.013451e-02	6.873296e-02	-1.725376e-01	-1.564033e-01	-1.613428e-02
3.100000e-02	-7.458319e-02	7.309261e-02	-1.836077e-01	-1.663870e-01	-1.722067e-02
3.200000e-02	-7.913011e-02	7.755435e-02	-1.948751e-01	-1.765677e-01	-1.830745e-02
3.300000e-02	-8.375496e-02	8.210733e-02	-2.062968e-01	-1.869034e-01	-1.939342e-02
3.400000e-02	-8.857677e-02	8.687047e-02	-2.180882e-01	-1.976209e-01	-2.046734e-02
3.500000e-02	-9.346109e-02	9.172108e-02	-2.299934e-01	-2.084578e-01	-2.153563e-02
3.600000e-02	-9.850744e-02	9.676580e-02	-2.421760e-01	-2.195955e-01	-2.258058e-02
3.700000e-02	-1.036991e-01	1.019677e-01	-2.546684e-01	-2.310334e-01	-2.363507e-02
3.800000e-02	-1.091836e-01	1.074821e-01	-2.677377e-01	-2.430525e-01	-2.468525e-02
3.900000e-02	-1.148543e-01	1.131894e-01	-2.812473e-01	-2.554780e-01	-2.576935e-02
4.000000e-02	-1.207266e-01	1.191028e-01	-2.951841e-01	-2.683186e-01	-2.686542e-02
4.100000e-02	-1.266769e-01	1.250933e-01	-3.093493e-01	-2.813516e-01	-2.799775e-02
4.200000e-02	-1.327679e-01	1.312195e-01	-3.237286e-01	-2.946322e-01	-2.909640e-02
4.300000e-02	-1.388838e-01	1.373734e-01	-3.380955e-01	-3.079315e-01	-3.016398e-02
4.400000e-02	-1.450581e-01	1.435921e-01	-3.524019e-01	-3.212591e-01	-3.114285e-02
4.500000e-02	-1.511778e-01	1.497806e-01	-3.663042e-01	-3.343299e-01	-3.197432e-02
