# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.408221e-03	1.538618e-03	-2.373161e-03	-2.594801e-03	2.216404e-04
2.000000e-03	-5.367793e-03	6.045186e-03	-9.587891e-03	-1.016174e-02	5.738473e-04
3.000000e-03	-7.929332e-03	8.969031e-03	-1.490656e-02	-1.538261e-02	4.760510e-04
4.000000e-03	-8.392403e-03	9.492501e-03	-1.665460e-02	-1.671970e-02	6.510385e-05
5.000000e-03	-8.029007e-03	9.016110e-03	-1.705921e-02	-1.655861e-02	-5.006002e-04
6.000000e-03	-7.930966e-03	8.725914e-03	-1.799440e-02	-1.692816e-02	-1.066232e-03
7.000000e-03	-8.325780e-03	8.893547e-03	-1.972218e-02	-1.818687e-02	-1.535312e-03
8.000000e-03	-9.623200e-03	1.003315e-02	-2.302773e-02	-2.113706e-02	-1.890662e-03
9.000000e-03	-1.151898e-02	1.184645e-02	-2.740877e-02	-2.522337e-02	-2.185402e-03
1.000000e-02	-1.356132e-02	1.385621e-02	-3.204399e-02	-2.958332e-02	-2.460674e-03
1.100000e-02	-1.536181e-02	1.562619e-02	-3.628356e-02	-3.350358e-02	-2.779975e-03
1.200000e-02	-1.703397e-02	1.728466e-02	-4.030896e-02	-3.718845e-02	-3.120510e-03
1.300000e-02	-1.856133e-02	1.878634e-02	-4.414031e-02	-4.063148e-02	-3.508825e-03
1.400000e-02	-2.007409e-02	2.026666e-02	-4.798255e-02	-4.406536e-02	-3.917189e-03
1.500000e-02	-2.184574e-02	2.201810e-02	-5.237405e-02	-4.803277e-02	-4.341281e-03
1.600000e-02	-2.409502e-02	2.427409e-02	-5.779061e-02	-5.299032e-02	-4.800287e-03
1.700000e-02	-2.678744e-02	2.696943e-02	-6.422094e-02	-5.889791e-02	-5.323026e-03
1.800000e-02	-2.980926e-02	2.998352e-02	-7.145101e-02	-6.553476e-02	-5.916242e-03
1.900000e-02	-3.289188e-02	3.302209e-02	-7.898517e-02	-7.238446e-02	-6.600707e-03
2.000000e-02	-3.592199e-02	3.596693e-02	-8.653821e-02	-7.919110e-02	-7.347112e-03
2.100000e-02	-3.881856e-02	3.873735e-02	-9.393279e-02	-8.578495e-02	-8.147831e-03
2.200000e-02	-4.157855e-02	4.133707e-02	-1.011369e-01	-9.214702e-02	-8.989916e-03
2.300000e-02	-4.433855e-02	4.391251e-02	-1.083751e-01	-9.852609e-02	-9.848993e-03
2.400000e-02	-4.730524e-02	4.669191e-02	-1.160050e-01	-1.053077e-01	-1.069724e-02
2.500000e-02	-5.060742e-02	4.982309e-02	-1.243199e-01	-1.127674e-01	-1.155255e-02
2.600000e-02	-5.432547e-02	5.339248e-02	-1.334877e-01	-1.210693e-01	-1.241838e-02
2.700000e-02	-5.842088e-02	5.735961e-02	-1.435022e-01	-1.301720e-01	-1.333022e-02
2.800000e-02	-6.278404e-02	6.161226e-02	-1.541516e-01	-1.398598e-01	-1.429177e-02
2.900000e-02	-6.725835e-02	6.598811e-02	-1.651463e-01	-1.498315e-01	-1.531482e-02
3.000000e-02	-7.180157e-02	7.043475e-02	-1.763918e-01	-1.599975e-01	-1.639431e-02
3.100000e-02	-7.631518e-02	7.486265e-02	-1.876399e-01	-1.701351e-01	-1.750477e-02
3.200000e-02	-8.084552e-02	7.931110e-02	-1.989221e-01	-1.803066e-01	-1.861555e-02
3.300000e-02	-8.540292e-02	8.380137e-02	-2.102655e-01	-1.905357e-01	-1.972985e-02
3.400000e-02	-9.011246e-02	8.846114e-02	-2.218807e-01	-2.010528e-01	-2.082787e-02
3.500000e-02	-9.506406e-02	9.338351e-02	-2.339488e-01	-2.120385e-01	-2.191034e-02
3.600000e-02	-1.002733e-01	9.859381e-02	-2.464909e-01	-2.235188e-01	-2.297214e-02
3.700000e-02	-1.057081e-01	1.040496e-01	-2.594978e-01	-2.354570e-01	-2.404084e-02
3.800000e-02	-1.113242e-01	1.097048e-01	-2.728743e-01	-2.477614e-01	-2.511297e-02
3.900000e-02	-1.170668e-01	1.154980e-01	-2.865505e-01	-2.603421e-01	-2.620841e-02
4.000000e-02	-1.230168e-01	1.214900e-01	-3.007260e-01	-2.733798e-01	-2.734626e-02
4.100000e-02	-1.290330e-01	1.275504e-01	-3.150843e-01	-2.865752e-01	-2.850912e-02
4.200000e-02	-1.351544e-01	1.337115e-01	-3.296015e-01	-2.999551e-01	-2.964637e-02
4.300000e-02	-1.413046e-01	1.399184e-01	-3.440438e-01	-3.133265e-01	-3.071734e-02
4.400000e-02	-1.475847e-01	1.462516e-01	-3.585695e-01	-3.268694e-01	-3.170011e-02
4.500000e-02	-1.539141e-01	1.526587e-01	-3.729773e-01	-3.404027e-01	-3.257458e-02
4.600000e-02	-1.603108e-01	1.591424e-01	-3.872425e-01	-3.539321e-01	-3.331047e-02
