# Forces     
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
1.000000e-03	((1.373917e+00 -2.126143e+00 -1.217898e-04) (6.102681e-03 -3.118082e-05 5.552166e-07) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.509118e-05 1.495940e-05 -5.638300e-01) (-1.801319e-07 -1.206693e-06 1.349182e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
2.000000e-03	((9.260938e+00 -1.474497e+01 -6.663624e-04) (7.653922e-03 1.350051e-03 5.446236e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.014042e-03 -5.006337e-04 -3.676121e+00) (-8.525954e-07 -4.978555e-06 7.183617e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
3.000000e-03	((1.585531e+01 -2.642585e+01 -8.059774e-04) (9.799319e-03 2.436908e-03 7.023514e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.265117e-03 -1.516101e-03 -6.295711e+00) (-4.144609e-06 2.336557e-06 1.166995e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
4.000000e-03	((1.745733e+01 -3.051781e+01 -1.438422e-03) (1.298384e-02 4.106497e-03 5.190183e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.423448e-05 -3.867404e-03 -6.951820e+00) (-4.984678e-06 3.916273e-06 1.889576e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
5.000000e-03	((1.740731e+01 -3.262829e+01 -1.727076e-03) (1.596307e-02 5.376846e-03 1.061760e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.543318e-03 -6.836343e-03 -7.016448e+00) (-1.597375e-06 1.796480e-05 2.519047e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
6.000000e-03	((1.749685e+01 -3.560474e+01 -2.577375e-03) (1.819091e-02 6.445851e-03 5.393475e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.278121e-02 1.905816e-03 -7.226400e+00) (-2.654671e-06 1.649070e-05 3.018637e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
7.000000e-03	((1.837908e+01 -4.018669e+01 -1.872661e-03) (1.986165e-02 7.138218e-03 1.382730e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.342061e-02 1.114317e-02 -7.807962e+00) (-1.878721e-06 1.347474e-05 3.352051e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
8.000000e-03	((2.071524e+01 -4.709094e+01 8.366020e-04) (2.121087e-02 7.651333e-03 -3.467496e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((7.479228e-02 1.207254e-02 -8.996137e+00) (2.722488e-08 1.268740e-05 3.610485e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
9.000000e-03	((2.417331e+01 -5.564047e+01 1.605611e-03) (2.246739e-02 8.017789e-03 -4.743900e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.647749e-02 8.584423e-03 -1.062440e+01) (7.121347e-07 7.804259e-06 3.808568e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.000000e-02	((2.796204e+01 -6.453463e+01 1.622377e-03) (2.370469e-02 8.264447e-03 -8.164528e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.871775e-02 3.646633e-03 -1.235587e+01) (-2.898259e-07 5.398209e-06 3.981015e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
