# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.379169e-03	1.504503e-03	-2.320817e-03	-2.539577e-03	2.187601e-04
2.000000e-03	-5.096297e-03	5.733449e-03	-9.079695e-03	-9.636144e-03	5.564496e-04
3.000000e-03	-7.447948e-03	8.400946e-03	-1.393326e-02	-1.441458e-02	4.813189e-04
4.000000e-03	-7.803125e-03	8.801054e-03	-1.540431e-02	-1.550528e-02	1.009714e-04
5.000000e-03	-7.199070e-03	8.083973e-03	-1.527538e-02	-1.483676e-02	-4.386207e-04
6.000000e-03	-6.817492e-03	7.513925e-03	-1.560029e-02	-1.461764e-02	-9.826535e-04
7.000000e-03	-7.145566e-03	7.643242e-03	-1.713483e-02	-1.571298e-02	-1.421849e-03
8.000000e-03	-8.293452e-03	8.648372e-03	-2.004906e-02	-1.831798e-02	-1.731078e-03
9.000000e-03	-1.005234e-02	1.033979e-02	-2.404445e-02	-2.207456e-02	-1.969889e-03
1.000000e-02	-1.199654e-02	1.226140e-02	-2.836479e-02	-2.617894e-02	-2.185858e-03
1.100000e-02	-1.376385e-02	1.401609e-02	-3.240898e-02	-2.996834e-02	-2.440641e-03
1.200000e-02	-1.529548e-02	1.552656e-02	-3.608306e-02	-3.333702e-02	-2.746048e-03
1.300000e-02	-1.676867e-02	1.698061e-02	-3.975338e-02	-3.664536e-02	-3.108018e-03
1.400000e-02	-1.820051e-02	1.838693e-02	-4.339324e-02	-3.989713e-02	-3.496111e-03
1.500000e-02	-1.974838e-02	1.991596e-02	-4.731438e-02	-4.340557e-02	-3.908812e-03
1.600000e-02	-2.159851e-02	2.175391e-02	-5.189250e-02	-4.754476e-02	-4.347739e-03
1.700000e-02	-2.386652e-02	2.400886e-02	-5.740305e-02	-5.256805e-02	-4.835003e-03
1.800000e-02	-2.640705e-02	2.652582e-02	-6.359436e-02	-5.820424e-02	-5.390129e-03
1.900000e-02	-2.909768e-02	2.917723e-02	-7.022152e-02	-6.420844e-02	-6.013082e-03
2.000000e-02	-3.182974e-02	3.183862e-02	-7.705388e-02	-7.035668e-02	-6.697198e-03
2.100000e-02	-3.444555e-02	3.434592e-02	-8.376493e-02	-7.632801e-02	-7.436918e-03
2.200000e-02	-3.687666e-02	3.663487e-02	-9.014998e-02	-8.195165e-02	-8.198336e-03
2.300000e-02	-3.928172e-02	3.887732e-02	-9.649660e-02	-8.753003e-02	-8.966576e-03
2.400000e-02	-4.186708e-02	4.129385e-02	-1.032023e-01	-9.346822e-02	-9.734067e-03
2.500000e-02	-4.471794e-02	4.398127e-02	-1.104207e-01	-9.992828e-02	-1.049241e-02
2.600000e-02	-4.793757e-02	4.705554e-02	-1.183921e-01	-1.071336e-01	-1.125847e-02
2.700000e-02	-5.148122e-02	5.047777e-02	-1.270793e-01	-1.150209e-01	-1.205844e-02
2.800000e-02	-5.533338e-02	5.422496e-02	-1.364704e-01	-1.235686e-01	-1.290182e-02
