# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.746322e-03	1.935633e-03	-2.982321e-03	-3.237483e-03	2.551611e-04
2.000000e-03	-1.125799e-02	1.285776e-02	-2.044242e-02	-2.147921e-02	1.036783e-03
3.000000e-03	-1.915040e-02	2.185962e-02	-3.638910e-02	-3.734495e-02	9.558514e-04
4.000000e-03	-2.106913e-02	2.398889e-02	-4.188139e-02	-4.200983e-02	1.284367e-04
5.000000e-03	-2.106353e-02	2.369900e-02	-4.442056e-02	-4.327381e-02	-1.146755e-03
6.000000e-03	-2.165825e-02	2.376240e-02	-4.842541e-02	-4.587096e-02	-2.554456e-03
7.000000e-03	-2.337506e-02	2.493837e-02	-5.457905e-02	-5.066459e-02	-3.914461e-03
8.000000e-03	-2.693059e-02	2.812125e-02	-6.391631e-02	-5.888875e-02	-5.027562e-03
9.000000e-03	-3.185270e-02	3.286264e-02	-7.562451e-02	-6.966496e-02	-5.959554e-03
1.000000e-02	-3.708156e-02	3.806149e-02	-8.777395e-02	-8.096854e-02	-6.805411e-03
1.100000e-02	-4.172870e-02	4.266865e-02	-9.882837e-02	-9.114289e-02	-7.685487e-03
1.200000e-02	-4.617282e-02	4.710062e-02	-1.096125e-01	-1.009791e-01	-8.633454e-03
1.300000e-02	-5.050626e-02	5.140649e-02	-1.203605e-01	-1.106865e-01	-9.673977e-03
1.400000e-02	-5.497784e-02	5.582405e-02	-1.315836e-01	-1.207696e-01	-1.081396e-02
1.500000e-02	-5.986256e-02	6.071197e-02	-1.436950e-01	-1.317101e-01	-1.198495e-02
1.600000e-02	-6.577260e-02	6.668100e-02	-1.580008e-01	-1.447730e-01	-1.322781e-02
1.700000e-02	-7.278342e-02	7.381369e-02	-1.748140e-01	-1.601904e-01	-1.462356e-02
1.800000e-02	-8.070284e-02	8.180900e-02	-1.939792e-01	-1.776924e-01	-1.628675e-02
1.900000e-02	-8.903921e-02	9.015463e-02	-2.145298e-01	-1.963041e-01	-1.822569e-02
2.000000e-02	-9.744723e-02	9.844581e-02	-2.356480e-01	-2.152712e-01	-2.037676e-02
2.100000e-02	-1.056267e-01	1.063796e-01	-2.566028e-01	-2.339282e-01	-2.267468e-02
2.200000e-02	-1.133531e-01	1.137310e-01	-2.768371e-01	-2.517716e-01	-2.506547e-02
2.300000e-02	-1.207918e-01	1.207187e-01	-2.965745e-01	-2.690791e-01	-2.749540e-02
2.400000e-02	-1.284700e-01	1.279142e-01	-3.168228e-01	-2.868814e-01	-2.994141e-02
2.500000e-02	-1.369058e-01	1.359325e-01	-3.386396e-01	-3.062256e-01	-3.241396e-02
2.600000e-02	-1.463978e-01	1.450754e-01	-3.626775e-01	-3.277365e-01	-3.494095e-02
2.700000e-02	-1.570206e-01	1.554495e-01	-3.891490e-01	-3.515951e-01	-3.755394e-02
2.800000e-02	-1.686539e-01	1.668706e-01	-4.179490e-01	-3.776284e-01	-4.032055e-02
2.900000e-02	-1.809329e-01	1.789828e-01	-4.482872e-01	-4.050765e-01	-4.321074e-02
3.000000e-02	-1.934073e-01	1.912849e-01	-4.793793e-01	-4.330969e-01	-4.628232e-02
3.100000e-02	-2.058734e-01	2.035810e-01	-5.106734e-01	-4.612100e-01	-4.946333e-02
3.200000e-02	-2.183033e-01	2.158308e-01	-5.420330e-01	-4.893198e-01	-5.271320e-02
3.300000e-02	-2.308962e-01	2.282518e-01	-5.736212e-01	-5.177067e-01	-5.591443e-02
3.400000e-02	-2.438331e-01	2.410207e-01	-6.058491e-01	-5.467576e-01	-5.909147e-02
3.500000e-02	-2.574640e-01	2.545149e-01	-6.393823e-01	-5.771551e-01	-6.222717e-02
3.600000e-02	-2.717783e-01	2.687193e-01	-6.743460e-01	-6.089512e-01	-6.539472e-02
3.700000e-02	-2.868239e-01	2.837336e-01	-7.107610e-01	-6.422043e-01	-6.855662e-02
3.800000e-02	-3.022088e-01	2.991527e-01	-7.478760e-01	-6.761468e-01	-7.172919e-02
3.900000e-02	-3.181727e-01	3.152038e-01	-7.861629e-01	-7.112541e-01	-7.490876e-02
4.000000e-02	-3.343345e-01	3.314937e-01	-8.246333e-01	-7.466512e-01	-7.798209e-02
4.100000e-02	-3.508863e-01	3.482089e-01	-8.637575e-01	-7.827651e-01	-8.099244e-02
4.200000e-02	-3.677177e-01	3.651808e-01	-9.031980e-01	-8.193167e-01	-8.388137e-02
4.300000e-02	-3.850300e-01	3.826236e-01	-9.434697e-01	-8.567648e-01	-8.670488e-02
4.400000e-02	-4.028574e-01	4.005076e-01	-9.846917e-01	-8.952032e-01	-8.948848e-02
4.500000e-02	-4.212751e-01	4.189615e-01	-1.026981e+00	-9.347657e-01	-9.221544e-02
4.600000e-02	-4.403639e-01	4.379867e-01	-1.070156e+00	-9.754417e-01	-9.471400e-02
4.700000e-02	-4.596066e-01	4.571472e-01	-1.113199e+00	-1.016206e+00	-9.699298e-02
4.800000e-02	-4.793004e-01	4.766872e-01	-1.156819e+00	-1.057710e+00	-9.910923e-02
4.900000e-02	-4.993672e-01	4.966123e-01	-1.200933e+00	-1.099834e+00	-1.010994e-01
5.000000e-02	-5.200780e-01	5.170815e-01	-1.246388e+00	-1.143272e+00	-1.031157e-01
5.100000e-02	-5.413608e-01	5.380294e-01	-1.293157e+00	-1.187939e+00	-1.052177e-01
5.200000e-02	-5.630878e-01	5.592311e-01	-1.341182e+00	-1.233679e+00	-1.075030e-01
5.300000e-02	-5.852960e-01	5.807060e-01	-1.390566e+00	-1.280579e+00	-1.099869e-01
5.400000e-02	-6.077977e-01	6.022133e-01	-1.440912e+00	-1.328254e+00	-1.126583e-01
5.500000e-02	-6.300885e-01	6.232720e-01	-1.491077e+00	-1.375627e+00	-1.154499e-01
5.600000e-02	-6.523043e-01	6.439590e-01	-1.541393e+00	-1.423001e+00	-1.183920e-01
5.700000e-02	-6.746187e-01	6.644775e-01	-1.592133e+00	-1.470685e+00	-1.214477e-01
5.800000e-02	-6.972665e-01	6.850725e-01	-1.643916e+00	-1.519224e+00	-1.246914e-01
5.900000e-02	-7.203742e-01	7.058857e-01	-1.697029e+00	-1.568889e+00	-1.281405e-01
6.000000e-02	-7.442764e-01	7.272877e-01	-1.752242e+00	-1.620398e+00	-1.318447e-01
6.100000e-02	-7.686618e-01	7.489371e-01	-1.808881e+00	-1.673102e+00	-1.357786e-01
6.200000e-02	-7.933797e-01	7.706536e-01	-1.866747e+00	-1.726753e+00	-1.399940e-01
6.300000e-02	-8.183468e-01	7.923255e-01	-1.925541e+00	-1.781117e+00	-1.444239e-01
6.400000e-02	-8.433184e-01	8.137150e-01	-1.984798e+00	-1.835717e+00	-1.490804e-01
6.500000e-02	-8.679411e-01	8.344516e-01	-2.043626e+00	-1.889754e+00	-1.538718e-01
6.600000e-02	-8.922679e-01	8.546842e-01	-2.102067e+00	-1.943301e+00	-1.587655e-01
6.700000e-02	-9.162001e-01	8.743465e-01	-2.159849e+00	-1.996124e+00	-1.637243e-01
6.800000e-02	-9.396153e-01	8.933017e-01	-2.216702e+00	-2.047966e+00	-1.687356e-01
6.900000e-02	-9.621888e-01	9.114544e-01	-2.271705e+00	-2.098041e+00	-1.736635e-01
7.000000e-02	-9.840874e-01	9.289304e-01	-2.325078e+00	-2.146626e+00	-1.784515e-01
7.100000e-02	-1.005306e+00	9.458376e-01	-2.376490e+00	-2.193551e+00	-1.829385e-01
7.200000e-02	-1.025668e+00	9.621026e-01	-2.425446e+00	-2.238391e+00	-1.870544e-01
7.300000e-02	-1.045271e+00	9.778759e-01	-2.472044e+00	-2.281293e+00	-1.907509e-01
7.400000e-02	-1.064193e+00	9.932583e-01	-2.516524e+00	-2.322455e+00	-1.940684e-01
7.500000e-02	-1.082445e+00	1.008300e+00	-2.558916e+00	-2.361903e+00	-1.970125e-01
7.600000e-02	-1.099969e+00	1.023008e+00	-2.599078e+00	-2.399508e+00	-1.995696e-01
7.700000e-02	-1.117087e+00	1.037775e+00	-2.637670e+00	-2.435922e+00	-2.017476e-01
7.800000e-02	-1.133909e+00	1.052716e+00	-2.674923e+00	-2.471371e+00	-2.035520e-01
7.900000e-02	-1.150392e+00	1.067804e+00	-2.710411e+00	-2.505597e+00	-2.048134e-01
8.000000e-02	-1.166636e+00	1.083065e+00	-2.744586e+00	-2.538930e+00	-2.056567e-01
8.100000e-02	-1.182641e+00	1.098421e+00	-2.777648e+00	-2.571465e+00	-2.061825e-01
8.200000e-02	-1.198500e+00	1.114035e+00	-2.809551e+00	-2.603276e+00	-2.062753e-01
8.300000e-02	-1.214056e+00	1.129798e+00	-2.839900e+00	-2.634006e+00	-2.058938e-01
8.400000e-02	-1.229447e+00	1.145950e+00	-2.868783e+00	-2.663839e+00	-2.049440e-01
8.500000e-02	-1.244672e+00	1.162566e+00	-2.895942e+00	-2.692643e+00	-2.032992e-01
8.600000e-02	-1.259754e+00	1.179647e+00	-2.921395e+00	-2.720451e+00	-2.009433e-01
8.700000e-02	-1.275047e+00	1.197481e+00	-2.946158e+00	-2.748126e+00	-1.980325e-01
8.800000e-02	-1.290260e+00	1.215715e+00	-2.969894e+00	-2.775207e+00	-1.946875e-01
8.900000e-02	-1.305192e+00	1.234055e+00	-2.992361e+00	-2.801372e+00	-1.909887e-01
