# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.409152e-03	1.539712e-03	-2.374839e-03	-2.596572e-03	2.217328e-04
2.000000e-03	-5.365698e-03	6.042646e-03	-9.584251e-03	-1.015782e-02	5.735723e-04
3.000000e-03	-7.936281e-03	8.977313e-03	-1.491927e-02	-1.539592e-02	4.766462e-04
4.000000e-03	-8.413311e-03	9.515829e-03	-1.669732e-02	-1.676197e-02	6.465121e-05
5.000000e-03	-8.068412e-03	9.058413e-03	-1.714816e-02	-1.664249e-02	-5.056674e-04
6.000000e-03	-7.965831e-03	8.767904e-03	-1.807220e-02	-1.700193e-02	-1.070271e-03
7.000000e-03	-8.353709e-03	8.923677e-03	-1.980191e-02	-1.825466e-02	-1.547246e-03
8.000000e-03	-9.666160e-03	1.007690e-02	-2.315202e-02	-2.124217e-02	-1.909851e-03
9.000000e-03	-1.157272e-02	1.190234e-02	-2.755840e-02	-2.535192e-02	-2.206483e-03
1.000000e-02	-1.362331e-02	1.392085e-02	-3.221604e-02	-2.973133e-02	-2.484711e-03
1.100000e-02	-1.544626e-02	1.571568e-02	-3.650917e-02	-3.370085e-02	-2.808320e-03
1.200000e-02	-1.713017e-02	1.738436e-02	-4.057555e-02	-3.741795e-02	-3.157601e-03
1.300000e-02	-1.862111e-02	1.885003e-02	-4.433509e-02	-4.078865e-02	-3.546438e-03
1.400000e-02	-2.009348e-02	2.028833e-02	-4.809556e-02	-4.414126e-02	-3.954304e-03
1.500000e-02	-2.186215e-02	2.204321e-02	-5.247753e-02	-4.810091e-02	-4.376620e-03
1.600000e-02	-2.412159e-02	2.431379e-02	-5.791850e-02	-5.308084e-02	-4.837663e-03
1.700000e-02	-2.680398e-02	2.700782e-02	-6.430086e-02	-5.895441e-02	-5.346446e-03
