# Forces     
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
1.000000e-03	((1.067112e+00 -1.655121e+00 -9.073917e-05) (5.949157e-03 -7.183165e-05 4.933529e-07) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.040892e-04 2.835896e-05 -4.453920e-01) (-1.325284e-07 -1.153831e-06 1.147387e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
2.000000e-03	((4.161383e+00 -6.603283e+00 -3.027943e-04) (6.098684e-03 1.017034e-03 1.439737e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.988940e-04 -1.755346e-04 -1.677539e+00) (-4.265200e-07 -2.311325e-06 5.371742e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
3.000000e-03	((6.157174e+00 -1.022873e+01 -4.079889e-04) (7.115569e-03 2.009318e-03 -4.104504e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-5.672231e-04 -5.436508e-04 -2.475356e+00) (-3.283059e-06 -3.576407e-07 9.330949e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
4.000000e-03	((6.482312e+00 -1.136856e+01 -3.325549e-04) (8.833482e-03 3.110025e-03 -5.892931e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.847792e-04 -4.596862e-04 -2.607713e+00) (-2.890223e-06 -4.083355e-06 1.386601e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
5.000000e-03	((6.014635e+00 -1.136905e+01 -2.756308e-04) (1.024879e-02 3.833653e-03 -5.169212e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.785191e-03 -2.037426e-04 -2.430392e+00) (-5.365702e-07 -1.913479e-06 1.728672e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
6.000000e-03	((5.640724e+00 -1.168848e+01 1.640423e-04) (1.136062e-02 4.337578e-03 -4.252127e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.519988e-03 1.442757e-03 -2.322144e+00) (-1.246322e-06 -1.298109e-06 1.963447e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
7.000000e-03	((5.750267e+00 -1.284809e+01 -5.045110e-04) (1.222174e-02 4.651004e-03 -4.583895e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.561183e-02 4.269322e-03 -2.437203e+00) (-2.831578e-06 1.610195e-08 2.122943e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
8.000000e-03	((6.492387e+00 -1.501066e+01 -1.189160e-03) (1.294590e-02 4.863174e-03 -4.004833e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.996475e-02 6.842988e-03 -2.821202e+00) (-2.659625e-06 1.110902e-06 2.234749e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
9.000000e-03	((7.722407e+00 -1.794185e+01 -1.359433e-03) (1.362890e-02 5.008403e-03 -2.208094e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.242430e-02 8.205893e-03 -3.402197e+00) (-2.346793e-06 -1.641454e-06 2.326164e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.000000e-02	((9.120297e+00 -2.111669e+01 -1.119057e-03) (1.427193e-02 5.124617e-03 -4.581224e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.956147e-02 7.105326e-03 -4.045131e+00) (-1.335856e-06 -7.384005e-07 2.413042e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.100000e-02	((1.037687e+01 -2.406238e+01 -7.282032e-04) (1.491064e-02 5.197481e-03 -7.011305e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.251588e-02 4.931760e-03 -4.621747e+00) (-3.028656e-06 9.666031e-07 2.494773e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.200000e-02	((1.152902e+01 -2.684969e+01 -1.995664e-04) (1.552615e-02 5.253765e-03 -7.512632e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.162685e-03 3.187264e-03 -5.150143e+00) (-1.892367e-06 1.675631e-07 2.571804e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.300000e-02	((1.259479e+01 -2.954434e+01 3.387679e-04) (1.616690e-02 5.326451e-03 -8.027745e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.456278e-03 1.646951e-03 -5.639719e+00) (-2.564395e-06 -4.921594e-07 2.659282e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.400000e-02	((1.363190e+01 -3.224008e+01 9.360031e-04) (1.681288e-02 5.426844e-03 -6.043434e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.350819e-03 1.189479e-03 -6.117820e+00) (-1.812677e-06 -3.071730e-06 2.755099e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.500000e-02	((1.478488e+01 -3.518647e+01 6.007850e-04) (1.747214e-02 5.541575e-03 -5.362113e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.099408e-03 1.377901e-04 -6.645046e+00) (-1.390388e-06 -3.208244e-06 2.855776e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.600000e-02	((1.617635e+01 -3.863048e+01 7.107615e-04) (1.814035e-02 5.663014e-03 -4.100948e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.132311e-03 -1.910957e-03 -7.275771e+00) (-2.951168e-07 -3.474719e-06 2.956001e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.700000e-02	((1.784465e+01 -4.268809e+01 6.528871e-04) (1.883705e-02 5.785706e-03 -2.221112e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-4.706181e-03 -4.086152e-03 -8.031699e+00) (-3.726242e-07 -3.436043e-06 3.057686e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.800000e-02	((1.972483e+01 -4.729412e+01 7.487861e-04) (1.955403e-02 5.901729e-03 2.466438e-07) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.565653e-03 -5.905025e-03 -8.889849e+00) (2.010061e-07 -3.742553e-06 3.157130e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.900000e-02	((2.171453e+01 -5.227174e+01 -2.393392e-05) (2.027691e-02 6.005259e-03 -6.133478e-07) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.669822e-02 -7.737888e-03 -9.805374e+00) (-1.272738e-07 -3.112188e-06 3.253219e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
2.000000e-02	((2.368339e+01 -5.734238e+01 -4.926711e-04) (2.098650e-02 6.094399e-03 -2.190637e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.889690e-02 -7.918348e-03 -1.072196e+01) (1.143221e-07 -2.231929e-06 3.345701e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
