# Forces     
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
1.000000e-03	((1.384766e+00 -2.142800e+00 -1.228878e-04) (6.108110e-03 -2.974332e-05 5.574043e-07) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.371214e-05 1.448556e-05 -5.680182e-01) (-1.818153e-07 -1.208562e-06 1.356318e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
2.000000e-03	((9.313546e+00 -1.483933e+01 -7.219983e-04) (7.670306e-03 1.350948e-03 5.170107e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-9.215543e-04 -4.368118e-04 -3.698167e+00) (-8.509968e-07 -4.542795e-06 7.198659e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
3.000000e-03	((1.603818e+01 -2.681336e+01 -8.078591e-04) (9.828426e-03 2.499506e-03 6.070568e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.574637e-03 -1.370583e-03 -6.371470e+00) (-4.596706e-06 3.139150e-06 1.193240e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
4.000000e-03	((1.774433e+01 -3.109653e+01 -1.472007e-03) (1.310483e-02 4.147959e-03 4.622006e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.485236e-03 -1.058206e-03 -7.068693e+00) (-5.089332e-06 4.187442e-06 1.910461e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
5.000000e-03	((1.788614e+01 -3.358342e+01 -2.206079e-03) (1.610444e-02 5.438079e-03 1.006420e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.205544e-02 3.640240e-03 -7.212945e+00) (-2.017470e-06 2.090128e-05 2.543929e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
6.000000e-03	((1.814424e+01 -3.680618e+01 -4.358018e-03) (1.839929e-02 6.558067e-03 4.034276e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.628515e-02 1.889651e-02 -7.485560e+00) (-1.464185e-06 2.063083e-05 3.065243e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
7.000000e-03	((1.890522e+01 -4.112103e+01 -4.017053e-03) (2.014103e-02 7.249071e-03 -9.149474e-07) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.368201e-02 2.274043e-02 -8.011139e+00) (5.942498e-07 1.705570e-05 3.403711e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
8.000000e-03	((2.124986e+01 -4.801232e+01 -2.878259e-03) (2.153105e-02 7.777327e-03 -1.011868e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((9.636374e-02 2.739511e-02 -9.196536e+00) (6.003506e-07 1.838705e-05 3.666051e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
9.000000e-03	((2.476409e+01 -5.680482e+01 -6.452677e-04) (2.283881e-02 8.159796e-03 -2.080985e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((8.652753e-02 2.270722e-02 -1.085655e+01) (-3.356564e-07 2.011413e-05 3.873344e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.000000e-02	((2.865980e+01 -6.611327e+01 1.327562e-03) (2.410468e-02 8.419696e-03 -2.686130e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((6.765755e-02 1.558055e-02 -1.265107e+01) (-2.735577e-06 1.857967e-05 4.051806e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.100000e-02	((3.213941e+01 -7.468860e+01 1.728047e-03) (2.533369e-02 8.624564e-03 -2.775808e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((4.844029e-02 1.190149e-02 -1.426404e+01) (-4.149958e-06 1.589146e-05 4.217294e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.200000e-02	((3.546208e+01 -8.291712e+01 1.304032e-03) (2.660061e-02 8.794277e-03 -3.177268e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((5.055867e-02 1.722522e-02 -1.579317e+01) (-5.480555e-06 1.267876e-05 4.378495e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
