# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.392450e-03	1.520099e-03	-2.344747e-03	-2.564824e-03	2.200768e-04
2.000000e-03	-5.244243e-03	5.903656e-03	-9.352773e-03	-9.920630e-03	5.678568e-04
3.000000e-03	-7.737900e-03	8.732335e-03	-1.448717e-02	-1.498149e-02	4.943137e-04
4.000000e-03	-8.150383e-03	9.195361e-03	-1.610030e-02	-1.620053e-02	1.002353e-04
5.000000e-03	-7.594802e-03	8.534854e-03	-1.609997e-02	-1.564479e-02	-4.551809e-04
6.000000e-03	-7.255561e-03	8.006746e-03	-1.655176e-02	-1.553144e-02	-1.020319e-03
7.000000e-03	-7.614870e-03	8.163145e-03	-1.819402e-02	-1.671188e-02	-1.482141e-03
8.000000e-03	-8.815344e-03	9.215458e-03	-2.125722e-02	-1.944396e-02	-1.813267e-03
9.000000e-03	-1.063192e-02	1.095887e-02	-2.540934e-02	-2.333659e-02	-2.072753e-03
1.000000e-02	-1.264220e-02	1.294003e-02	-2.990665e-02	-2.759552e-02	-2.311126e-03
1.100000e-02	-1.444511e-02	1.472101e-02	-3.407942e-02	-3.148482e-02	-2.594599e-03
1.200000e-02	-1.609725e-02	1.635401e-02	-3.802785e-02	-3.511117e-02	-2.916678e-03
1.300000e-02	-1.762795e-02	1.786469e-02	-4.184498e-02	-3.855044e-02	-3.294539e-03
1.400000e-02	-1.912274e-02	1.933477e-02	-4.566362e-02	-4.195455e-02	-3.709065e-03
1.500000e-02	-2.077115e-02	2.096902e-02	-4.983732e-02	-4.568981e-02	-4.147509e-03
1.600000e-02	-2.274321e-02	2.294113e-02	-5.471593e-02	-5.010117e-02	-4.614757e-03
1.700000e-02	-2.510679e-02	2.530542e-02	-6.046377e-02	-5.533868e-02	-5.125092e-03
1.800000e-02	-2.779005e-02	2.796991e-02	-6.698852e-02	-6.128431e-02	-5.704211e-03
1.900000e-02	-3.065274e-02	3.078955e-02	-7.403966e-02	-6.767257e-02	-6.367096e-03
2.000000e-02	-3.351876e-02	3.357963e-02	-8.122261e-02	-7.413007e-02	-7.092545e-03
2.100000e-02	-3.624762e-02	3.620246e-02	-8.820756e-02	-8.035140e-02	-7.856159e-03
2.200000e-02	-3.884170e-02	3.865380e-02	-9.497785e-02	-8.633063e-02	-8.647221e-03
2.300000e-02	-4.141408e-02	4.106340e-02	-1.017186e-01	-9.227336e-02	-9.445196e-03
2.400000e-02	-4.409623e-02	4.357435e-02	-1.086731e-01	-9.843277e-02	-1.024031e-02
2.500000e-02	-4.704827e-02	4.636411e-02	-1.161847e-01	-1.051406e-01	-1.104409e-02
2.600000e-02	-5.041685e-02	4.958647e-02	-1.245695e-01	-1.127016e-01	-1.186789e-02
2.700000e-02	-5.421098e-02	5.325387e-02	-1.338849e-01	-1.211534e-01	-1.273147e-02
2.800000e-02	-5.834551e-02	5.727382e-02	-1.439795e-01	-1.303353e-01	-1.364426e-02
