# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.407713e-03	1.538022e-03	-2.372247e-03	-2.593837e-03	2.215901e-04
2.000000e-03	-5.362738e-03	6.041456e-03	-9.574766e-03	-1.015012e-02	5.753552e-04
3.000000e-03	-7.907254e-03	8.947863e-03	-1.485724e-02	-1.533588e-02	4.786319e-04
4.000000e-03	-8.351608e-03	9.446107e-03	-1.656577e-02	-1.663449e-02	6.872175e-05
5.000000e-03	-7.967407e-03	8.950811e-03	-1.689289e-02	-1.641385e-02	-4.790363e-04
6.000000e-03	-7.895798e-03	8.691135e-03	-1.785288e-02	-1.682224e-02	-1.030639e-03
7.000000e-03	-8.354656e-03	8.918838e-03	-1.969602e-02	-1.820267e-02	-1.493355e-03
8.000000e-03	-9.720761e-03	1.012758e-02	-2.314589e-02	-2.129370e-02	-1.852183e-03
9.000000e-03	-1.163342e-02	1.195814e-02	-2.757265e-02	-2.541975e-02	-2.152899e-03
1.000000e-02	-1.364500e-02	1.393910e-02	-3.215931e-02	-2.972465e-02	-2.434660e-03
1.100000e-02	-1.539039e-02	1.565539e-02	-3.627849e-02	-3.352963e-02	-2.748855e-03
1.200000e-02	-1.699249e-02	1.724452e-02	-4.015926e-02	-3.707212e-02	-3.087137e-03
1.300000e-02	-1.844967e-02	1.868089e-02	-4.383484e-02	-4.036709e-02	-3.467755e-03
1.400000e-02	-1.991157e-02	2.011781e-02	-4.755596e-02	-4.368955e-02	-3.866411e-03
1.500000e-02	-2.163805e-02	2.182887e-02	-5.183207e-02	-4.755409e-02	-4.277986e-03
1.600000e-02	-2.384969e-02	2.404935e-02	-5.712316e-02	-5.241127e-02	-4.711891e-03
1.700000e-02	-2.653816e-02	2.674377e-02	-6.347876e-02	-5.827754e-02	-5.201221e-03
1.800000e-02	-2.949946e-02	2.970225e-02	-7.052438e-02	-6.476165e-02	-5.762727e-03
1.900000e-02	-3.258330e-02	3.274028e-02	-7.802979e-02	-7.159819e-02	-6.431598e-03
2.000000e-02	-3.566681e-02	3.573105e-02	-8.569437e-02	-7.851399e-02	-7.180378e-03
2.100000e-02	-3.860838e-02	3.854002e-02	-9.319100e-02	-8.520388e-02	-7.987122e-03
2.200000e-02	-4.136566e-02	4.113265e-02	-1.003732e-01	-9.155226e-02	-8.820932e-03
2.300000e-02	-4.411616e-02	4.369661e-02	-1.075921e-01	-9.791220e-02	-9.679886e-03
2.400000e-02	-4.699864e-02	4.639540e-02	-1.150558e-01	-1.045265e-01	-1.052925e-02
2.500000e-02	-5.020857e-02	4.943940e-02	-1.231769e-01	-1.117970e-01	-1.137986e-02
2.600000e-02	-5.376888e-02	5.286307e-02	-1.319772e-01	-1.197575e-01	-1.221973e-02
2.700000e-02	-5.771802e-02	5.669885e-02	-1.416366e-01	-1.285363e-01	-1.310030e-02
2.800000e-02	-6.198136e-02	6.086586e-02	-1.520399e-01	-1.380013e-01	-1.403861e-02
2.900000e-02	-6.644458e-02	6.524062e-02	-1.629954e-01	-1.479423e-01	-1.505312e-02
3.000000e-02	-7.095802e-02	6.967516e-02	-1.741506e-01	-1.580333e-01	-1.611729e-02
3.100000e-02	-7.538981e-02	7.403526e-02	-1.852172e-01	-1.679984e-01	-1.721881e-02
3.200000e-02	-7.983914e-02	7.841876e-02	-1.963408e-01	-1.780095e-01	-1.833123e-02
3.300000e-02	-8.432372e-02	8.285269e-02	-2.075211e-01	-1.880843e-01	-1.943684e-02
3.400000e-02	-8.892381e-02	8.742157e-02	-2.189069e-01	-1.983773e-01	-2.052965e-02
3.500000e-02	-9.375522e-02	9.224268e-02	-2.307413e-01	-2.091259e-01	-2.161544e-02
3.600000e-02	-9.884186e-02	9.734655e-02	-2.430644e-01	-2.203741e-01	-2.269034e-02
3.700000e-02	-1.041517e-01	1.027024e-01	-2.558320e-01	-2.320677e-01	-2.376428e-02
3.800000e-02	-1.096973e-01	1.083155e-01	-2.690456e-01	-2.442201e-01	-2.482554e-02
3.900000e-02	-1.153237e-01	1.140276e-01	-2.824354e-01	-2.565414e-01	-2.589401e-02
4.000000e-02	-1.211237e-01	1.199147e-01	-2.962007e-01	-2.692241e-01	-2.697664e-02
4.100000e-02	-1.270585e-01	1.259267e-01	-3.102397e-01	-2.821783e-01	-2.806136e-02
4.200000e-02	-1.331194e-01	1.320511e-01	-3.245163e-01	-2.953776e-01	-2.913877e-02
4.300000e-02	-1.392536e-01	1.382414e-01	-3.389003e-01	-3.087037e-01	-3.019656e-02
4.400000e-02	-1.455211e-01	1.445575e-01	-3.534577e-01	-3.222500e-01	-3.120771e-02
4.500000e-02	-1.518756e-01	1.509648e-01	-3.680346e-01	-3.358929e-01	-3.214172e-02
