# Forces     
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       forces(pressure viscous porous) moment(pressure viscous porous)
1.000000e-03	((1.080950e+00 -1.676365e+00 -9.213965e-05) (5.956082e-03 -6.999818e-05 4.961431e-07) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.023303e-04 2.775460e-05 -4.507339e-01) (-1.346754e-07 -1.156215e-06 1.156489e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
2.000000e-03	((4.259458e+00 -6.766732e+00 -3.143484e-04) (6.137844e-03 1.062377e-03 1.613698e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-2.987048e-04 -1.839757e-04 -1.716395e+00) (-8.172377e-07 -2.451693e-06 5.537897e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
3.000000e-03	((6.330071e+00 -1.053384e+01 -2.720580e-04) (7.151689e-03 2.095410e-03 -3.121150e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.654144e-04 -6.129365e-04 -2.538827e+00) (-3.813402e-06 -2.868613e-07 9.654922e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
4.000000e-03	((6.708422e+00 -1.179006e+01 -2.409306e-04) (8.947259e-03 3.167620e-03 -5.414396e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.540897e-03 1.961616e-04 -2.691817e+00) (-3.980934e-06 -1.873357e-06 1.411579e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
5.000000e-03	((6.384035e+00 -1.210905e+01 -1.437973e-03) (1.043729e-02 3.902782e-03 -7.295067e-06) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.297244e-02 3.772173e-03 -2.581881e+00) (-9.367337e-07 1.768270e-06 1.767286e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
6.000000e-03	((6.177784e+00 -1.276185e+01 -1.852108e-03) (1.161415e-02 4.399498e-03 -1.580694e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.162471e-02 6.489249e-03 -2.549317e+00) (1.085768e-06 7.153688e-06 2.006708e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
7.000000e-03	((6.286837e+00 -1.398320e+01 -1.831463e-03) (1.252327e-02 4.726555e-03 -1.865893e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.324480e-02 7.083540e-03 -2.673519e+00) (-4.626778e-07 9.978652e-06 2.172966e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
8.000000e-03	((7.100153e+00 -1.634833e+01 -1.139364e-03) (1.328139e-02 4.960472e-03 -2.190517e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.199669e-02 5.423323e-03 -3.093334e+00) (-1.181931e-06 1.164891e-05 2.292822e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
9.000000e-03	((8.388075e+00 -1.945902e+01 -2.699441e-05) (1.396917e-02 5.128675e-03 -1.827359e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.980917e-02 3.310656e-03 -3.703111e+00) (-6.926063e-07 1.075387e-05 2.392077e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.000000e-02	((9.812314e+00 -2.274705e+01 7.918882e-04) (1.463023e-02 5.253510e-03 -2.023452e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.825431e-02 3.465284e-03 -4.358939e+00) (-1.559949e-06 1.066651e-05 2.482792e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.100000e-02	((1.107865e+01 -2.577773e+01 1.478907e-03) (1.529045e-02 5.346046e-03 -2.147854e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.199468e-02 6.089141e-03 -4.941972e+00) (-2.557951e-06 1.377833e-05 2.571104e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.200000e-02	((1.225595e+01 -2.864833e+01 1.341392e-03) (1.593849e-02 5.424541e-03 -2.592393e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.921354e-02 1.112738e-02 -5.480536e+00) (-4.158593e-06 1.436518e-05 2.655694e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.300000e-02	((1.328994e+01 -3.130232e+01 8.867145e-04) (1.658965e-02 5.498610e-03 -2.481379e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.534355e-02 1.594323e-02 -5.957396e+00) (-2.185637e-06 1.461702e-05 2.745371e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.400000e-02	((1.430461e+01 -3.395700e+01 2.316400e-04) (1.723965e-02 5.606320e-03 -3.000020e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.168761e-02 1.691436e-02 -6.428327e+00) (-2.329385e-06 1.472347e-05 2.842115e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.500000e-02	((1.554273e+01 -3.705041e+01 3.783775e-04) (1.790873e-02 5.720287e-03 -3.336597e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((3.145437e-02 1.635248e-02 -6.994011e+00) (-1.865020e-06 1.679003e-05 2.941449e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.600000e-02	((1.714488e+01 -4.089140e+01 5.724062e-04) (1.859409e-02 5.845886e-03 -3.536833e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.464711e-02 1.317282e-02 -7.716636e+00) (-2.352211e-06 1.732066e-05 3.042852e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.700000e-02	((1.904591e+01 -4.539694e+01 1.222945e-03) (1.932175e-02 5.976871e-03 -3.430527e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.036748e-02 9.855540e-03 -8.574514e+00) (-2.409359e-06 1.858583e-05 3.146192e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.800000e-02	((2.116885e+01 -5.043515e+01 2.058668e-03) (2.008597e-02 6.107228e-03 -3.445084e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.563563e-02 6.494168e-03 -9.533949e+00) (-3.502977e-06 1.951155e-05 3.250775e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
1.900000e-02	((2.332462e+01 -5.574004e+01 2.650884e-03) (2.085983e-02 6.227855e-03 -3.454620e-05) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.673141e-02 5.699222e-03 -1.052156e+01) (-3.960477e-06 2.063260e-05 3.353366e-03) (0.000000e+00 0.000000e+00 0.000000e+00))
