# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf    : 5.148000e+01
# lRef       : 4.530000e-01
# Aref       : 4.348800e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        	Cm	Cd	Cl	Cl(f)	Cl(r)
1.000000e-03	-1.775159e-03	1.969496e-03	-3.034279e-03	-3.292299e-03	2.580202e-04
2.000000e-03	-1.158079e-02	1.322570e-02	-2.105313e-02	-2.210736e-02	1.054227e-03
3.000000e-03	-1.993289e-02	2.274666e-02	-3.800623e-02	-3.893601e-02	9.297777e-04
4.000000e-03	-2.209235e-02	2.514439e-02	-4.404261e-02	-4.411366e-02	7.104353e-05
5.000000e-03	-2.250029e-02	2.530579e-02	-4.747015e-02	-4.623537e-02	-1.234781e-03
6.000000e-03	-2.335177e-02	2.567044e-02	-5.204680e-02	-4.937517e-02	-2.671632e-03
7.000000e-03	-2.500599e-02	2.675946e-02	-5.818960e-02	-5.410078e-02	-4.088811e-03
8.000000e-03	-2.872610e-02	3.009031e-02	-6.798202e-02	-6.271711e-02	-5.264915e-03
9.000000e-03	-3.392516e-02	3.507906e-02	-8.044145e-02	-7.414588e-02	-6.295565e-03
1.000000e-02	-3.950997e-02	4.057955e-02	-9.354710e-02	-8.628351e-02	-7.263581e-03
1.100000e-02	-4.452118e-02	4.548533e-02	-1.056286e-01	-9.733547e-02	-8.293111e-03
1.200000e-02	-4.936485e-02	5.025227e-02	-1.174603e-01	-1.080950e-01	-9.365307e-03
1.300000e-02	-5.375559e-02	5.456078e-02	-1.285243e-01	-1.180178e-01	-1.050658e-02
1.400000e-02	-5.810592e-02	5.882511e-02	-1.396506e-01	-1.279312e-01	-1.171937e-02
1.500000e-02	-6.329912e-02	6.403604e-02	-1.525009e-01	-1.395496e-01	-1.295135e-02
1.600000e-02	-6.988549e-02	7.076836e-02	-1.682292e-01	-1.540001e-01	-1.422912e-02
1.700000e-02	-7.785138e-02	7.890648e-02	-1.870935e-01	-1.713981e-01	-1.569540e-02
1.800000e-02	-8.688830e-02	8.806877e-02	-2.086882e-01	-1.912324e-01	-1.745580e-02
1.900000e-02	-9.613445e-02	9.730618e-02	-2.313791e-01	-2.118240e-01	-1.955509e-02
2.000000e-02	-1.051931e-01	1.061893e-01	-2.542654e-01	-2.323258e-01	-2.193963e-02
2.100000e-02	-1.136798e-01	1.143587e-01	-2.763741e-01	-2.518668e-01	-2.450729e-02
2.200000e-02	-1.216008e-01	1.218578e-01	-2.974975e-01	-2.703495e-01	-2.714790e-02
2.300000e-02	-1.294924e-01	1.292789e-01	-3.185496e-01	-2.887672e-01	-2.978235e-02
2.400000e-02	-1.379788e-01	1.372763e-01	-3.406897e-01	-3.083236e-01	-3.236608e-02
2.500000e-02	-1.476711e-01	1.465180e-01	-3.653259e-01	-3.303341e-01	-3.499187e-02
2.600000e-02	-1.585235e-01	1.569615e-01	-3.925088e-01	-3.547779e-01	-3.773092e-02
2.700000e-02	-1.705338e-01	1.686189e-01	-4.223461e-01	-3.817068e-01	-4.063928e-02
2.800000e-02	-1.834404e-01	1.811995e-01	-4.543862e-01	-4.106335e-01	-4.375265e-02
2.900000e-02	-1.968949e-01	1.943681e-01	-4.878768e-01	-4.408333e-01	-4.704356e-02
3.000000e-02	-2.105295e-01	2.076881e-01	-5.220839e-01	-4.715714e-01	-5.051247e-02
3.100000e-02	-2.241508e-01	2.209946e-01	-5.565425e-01	-5.024220e-01	-5.412050e-02
3.200000e-02	-2.378260e-01	2.343577e-01	-5.911255e-01	-5.333887e-01	-5.773679e-02
3.300000e-02	-2.516965e-01	2.479526e-01	-6.260189e-01	-5.647059e-01	-6.131299e-02
3.400000e-02	-2.661713e-01	2.621646e-01	-6.619578e-01	-5.971501e-01	-6.480762e-02
3.500000e-02	-2.814629e-01	2.772438e-01	-6.995420e-01	-6.312339e-01	-6.830808e-02
3.600000e-02	-2.974960e-01	2.931021e-01	-7.386500e-01	-6.668210e-01	-7.182904e-02
3.700000e-02	-3.140708e-01	3.095647e-01	-7.788114e-01	-7.034765e-01	-7.533489e-02
3.800000e-02	-3.311121e-01	3.265463e-01	-8.198231e-01	-7.410236e-01	-7.879947e-02
3.900000e-02	-3.488307e-01	3.442369e-01	-8.621826e-01	-7.799220e-01	-8.226064e-02
4.000000e-02	-3.672078e-01	3.626142e-01	-9.058204e-01	-8.201179e-01	-8.570241e-02
4.100000e-02	-3.861611e-01	3.815860e-01	-9.505921e-01	-8.614571e-01	-8.913498e-02
4.200000e-02	-4.053592e-01	4.008303e-01	-9.956479e-01	-9.031831e-01	-9.246477e-02
4.300000e-02	-4.246889e-01	4.202263e-01	-1.040643e+00	-9.450101e-01	-9.563237e-02
4.400000e-02	-4.442148e-01	4.398128e-01	-1.085592e+00	-9.870109e-01	-9.858138e-02
4.500000e-02	-4.638147e-01	4.594964e-01	-1.130209e+00	-1.028919e+00	-1.012899e-01
4.600000e-02	-4.834114e-01	4.792006e-01	-1.174156e+00	-1.070489e+00	-1.036666e-01
4.700000e-02	-5.029471e-01	4.989096e-01	-1.217204e+00	-1.111549e+00	-1.056550e-01
4.800000e-02	-5.224196e-01	5.186377e-01	-1.259312e+00	-1.152075e+00	-1.072362e-01
4.900000e-02	-5.416468e-01	5.382313e-01	-1.300086e+00	-1.191690e+00	-1.083964e-01
5.000000e-02	-5.607433e-01	5.577533e-01	-1.339878e+00	-1.230682e+00	-1.091957e-01
5.100000e-02	-5.794975e-01	5.769775e-01	-1.378476e+00	-1.268736e+00	-1.097405e-01
5.200000e-02	-5.977377e-01	5.956927e-01	-1.415660e+00	-1.305568e+00	-1.100924e-01
5.300000e-02	-6.152403e-01	6.136907e-01	-1.451030e+00	-1.340755e+00	-1.102747e-01
5.400000e-02	-6.317062e-01	6.307177e-01	-1.483709e+00	-1.373561e+00	-1.101484e-01
5.500000e-02	-6.466414e-01	6.462976e-01	-1.512571e+00	-1.402927e+00	-1.096443e-01
5.600000e-02	-6.603635e-01	6.607731e-01	-1.538025e+00	-1.429376e+00	-1.086490e-01
5.700000e-02	-6.726302e-01	6.739129e-01	-1.559568e+00	-1.452414e+00	-1.071539e-01
5.800000e-02	-6.838114e-01	6.860520e-01	-1.578111e+00	-1.472867e+00	-1.052442e-01
5.900000e-02	-6.942887e-01	6.975585e-01	-1.594559e+00	-1.491568e+00	-1.029910e-01
6.000000e-02	-7.045159e-01	7.088179e-01	-1.610138e+00	-1.509585e+00	-1.005533e-01
6.100000e-02	-7.143575e-01	7.196581e-01	-1.624819e+00	-1.526767e+00	-9.805189e-02
6.200000e-02	-7.241425e-01	7.303463e-01	-1.639512e+00	-1.543898e+00	-9.561332e-02
6.300000e-02	-7.338450e-01	7.408402e-01	-1.654287e+00	-1.560989e+00	-9.329864e-02
6.400000e-02	-7.435082e-01	7.511808e-01	-1.669262e+00	-1.578139e+00	-9.112294e-02
6.500000e-02	-7.531371e-01	7.613710e-01	-1.684540e+00	-1.595407e+00	-8.913318e-02
6.600000e-02	-7.626705e-01	7.713421e-01	-1.700187e+00	-1.612764e+00	-8.742314e-02
6.700000e-02	-7.718729e-01	7.808476e-01	-1.715902e+00	-1.629824e+00	-8.607791e-02
6.800000e-02	-7.806106e-01	7.897586e-01	-1.731588e+00	-1.646405e+00	-8.518363e-02
6.900000e-02	-7.890448e-01	7.982269e-01	-1.747591e+00	-1.662840e+00	-8.475053e-02
7.000000e-02	-7.974040e-01	8.064937e-01	-1.764344e+00	-1.679576e+00	-8.476796e-02
7.100000e-02	-8.057384e-01	8.146371e-01	-1.781750e+00	-1.696613e+00	-8.513648e-02
7.200000e-02	-8.141167e-01	8.227460e-01	-1.799787e+00	-1.714010e+00	-8.577684e-02
7.300000e-02	-8.225503e-01	8.308081e-01	-1.818498e+00	-1.731799e+00	-8.669855e-02
7.400000e-02	-8.310207e-01	8.387895e-01	-1.837888e+00	-1.749965e+00	-8.792315e-02
7.500000e-02	-8.396595e-01	8.468081e-01	-1.858376e+00	-1.768847e+00	-8.952838e-02
7.600000e-02	-8.486141e-01	8.549700e-01	-1.880343e+00	-1.788785e+00	-9.155720e-02
7.700000e-02	-8.577618e-01	8.631816e-01	-1.903411e+00	-1.809467e+00	-9.394365e-02
7.800000e-02	-8.670061e-01	8.713571e-01	-1.927271e+00	-1.830641e+00	-9.662915e-02
7.900000e-02	-8.766191e-01	8.798376e-01	-1.952156e+00	-1.852697e+00	-9.945896e-02
8.000000e-02	-8.870809e-01	8.891703e-01	-1.978675e+00	-1.876418e+00	-1.022564e-01
8.100000e-02	-8.986037e-01	8.995951e-01	-2.006987e+00	-1.902097e+00	-1.048898e-01
8.200000e-02	-9.104463e-01	9.104247e-01	-2.035864e+00	-1.928378e+00	-1.074857e-01
8.300000e-02	-9.217774e-01	9.207430e-01	-2.064040e+00	-1.953798e+00	-1.102428e-01
8.400000e-02	-9.325016e-01	9.304957e-01	-2.091428e+00	-1.978216e+00	-1.132125e-01
8.500000e-02	-9.431350e-01	9.401494e-01	-2.119161e+00	-2.002715e+00	-1.164454e-01
8.600000e-02	-9.527373e-01	9.488161e-01	-2.145679e+00	-2.025577e+00	-1.201023e-01
8.700000e-02	-9.603749e-01	9.554446e-01	-2.169448e+00	-2.045099e+00	-1.243491e-01
8.800000e-02	-9.661600e-01	9.601397e-01	-2.190767e+00	-2.061543e+00	-1.292234e-01
8.900000e-02	-9.700410e-01	9.628053e-01	-2.209328e+00	-2.074705e+00	-1.346230e-01
9.000000e-02	-9.719875e-01	9.634703e-01	-2.224779e+00	-2.084377e+00	-1.404021e-01
9.100000e-02	-9.722351e-01	9.623228e-01	-2.237403e+00	-2.090937e+00	-1.464663e-01
9.200000e-02	-9.713178e-01	9.600024e-01	-2.247766e+00	-2.095201e+00	-1.525651e-01
9.300000e-02	-9.706626e-01	9.579774e-01	-2.257979e+00	-2.099652e+00	-1.583269e-01
9.400000e-02	-9.715252e-01	9.576409e-01	-2.269815e+00	-2.106433e+00	-1.633823e-01
9.500000e-02	-9.745688e-01	9.595357e-01	-2.284800e+00	-2.116969e+00	-1.678312e-01
9.600000e-02	-9.792406e-01	9.631254e-01	-2.301936e+00	-2.130209e+00	-1.717274e-01
9.700000e-02	-9.852511e-01	9.679153e-01	-2.321424e+00	-2.145963e+00	-1.754609e-01
9.800000e-02	-9.921575e-01	9.734221e-01	-2.342630e+00	-2.163473e+00	-1.791575e-01
9.900000e-02	-9.994663e-01	9.791726e-01	-2.364510e+00	-2.181721e+00	-1.827888e-01
1.000000e-01	-1.007223e+00	9.852815e-01	-2.387057e+00	-2.200752e+00	-1.863052e-01
1.010000e-01	-1.015511e+00	9.920913e-01	-2.409818e+00	-2.220421e+00	-1.893976e-01
1.020000e-01	-1.024570e+00	1.000027e+00	-2.433006e+00	-2.241073e+00	-1.919328e-01
1.030000e-01	-1.035073e+00	1.009847e+00	-2.457827e+00	-2.263987e+00	-1.938400e-01
1.040000e-01	-1.046780e+00	1.021232e+00	-2.484097e+00	-2.288828e+00	-1.952687e-01
1.050000e-01	-1.059101e+00	1.033434e+00	-2.511270e+00	-2.314735e+00	-1.965344e-01
1.060000e-01	-1.071266e+00	1.045530e+00	-2.538326e+00	-2.340429e+00	-1.978967e-01
1.070000e-01	-1.082776e+00	1.056904e+00	-2.564726e+00	-2.365139e+00	-1.995876e-01
1.080000e-01	-1.093286e+00	1.067210e+00	-2.589825e+00	-2.388198e+00	-2.016266e-01
