0.000125 	0 	0 	0
0.000375 	0 	0 	0
0.000625 	0 	0 	0
0.000875 	0 	0 	0
0.001125 	0 	0 	0
0.001375 	0 	0 	0
0.001625 	0 	0 	0
0.001875 	0 	0 	0
0.002125 	0 	0 	0
0.002375 	0 	0 	0
0.002625 	0 	0 	0
0.002875 	0 	0 	0
0.003125 	0 	0 	0
0.003375 	0 	0 	0
0.003625 	0 	0 	0
0.003875 	0 	0 	0
0.004125 	0 	0 	0
0.004375 	0 	0 	0
0.004625 	0 	0 	0
0.004875 	0 	0 	0
0.005125 	0 	0 	0
0.005375 	0 	0 	0
0.005625 	0 	0 	0
0.005875 	0 	0 	0
0.006125 	0 	0 	0
0.006375 	0 	0 	0
0.006625 	0 	0 	0
0.006875 	0 	0 	0
0.007125 	0 	0 	0
0.007375 	0 	0 	0
0.007625 	0 	0 	0
0.007875 	0 	0 	0
0.008125 	0 	0 	0
0.008375 	0 	0 	0
0.008625 	0 	0 	0
0.008875 	0 	0 	0
0.009125 	0 	0 	0
0.009375 	0 	0 	0
0.009625 	0 	0 	0
